"aisle","<link rel=""stylesheet"" type=""text/css"" href=""mystyle.css"" />
<b>aisle</b><span class=""red""><b><i>[Co].</b></i></span>
<div class=""content"">The part of a church on either side of the nave or chancel."
"aisled hall","<link rel=""stylesheet"" type=""text/css"" href=""mystyle.css"" />
<b>aisled hall</b><span class=""red""><b><i>[MC].</b></i></span>
<div class=""content"">A timber structure in which the weight of the roof is borne on rows of internal posts which divide the interior into a ‘nave’ and flanking ‘aisles’. The regular plan for north German and Scandinavian houses in the migration period, the type has an ancestry which runs back to the 4th or 5th millennium <small class=""smCap"">bc</small>."
"aisled house","<link rel=""stylesheet"" type=""text/css"" href=""mystyle.css"" />
<b>aisled house</b><i>(aisled building, aisled villa)</i>
<span class=""red""><b><i>[MC].</b></i></span>
<div class=""content"">A class of Roman villa in which a simple rectangular building was divided into a nave and two flanking aisles by lines of timber roof supports. Sometimes divided by internal partitions, these houses seem to have belonged to the poorer families. Some aisled houses had specific agricultural or industrial functions rather than a domestic use."
"Ajalpan Phase","<link rel=""stylesheet"" type=""text/css"" href=""mystyle.css"" />
<b>Ajalpan Phase</b><span class=""red""><b><i>[CP].</b></i></span>
<div class=""content"">Sixth main phase of settlement recognized in the Tehuacán Valley of Mexico, broadly dating to the period 1500&ndash;830 bc. Agriculture is believed to have provided about 40 per cent of the food consumed, the remainder being derived in roughly equal parts from hunting and gathering. Settlements took the form of hamlets and were occupied all the year round, although by this time the Tehuacán Valley was already becoming marginal to the more complex societies developing in other parts of Mexico."
"Ajanta, India","<link rel=""stylesheet"" type=""text/css"" href=""mystyle.css"" />
<b>Ajanta, India</b><span class=""red""><b><i>[Si].</b></i></span>
<div class=""content"">A Buddhist shrine in central India where a series of 28 rock-cut temples were constructed along the northern shore of the Waghora River between the 1st century <small class=""smCap"">bc</small> and the 5th century <small class=""smCap"">ad</small>. On the walls are scenes from the Jatakas, stories about the lives of the Buddha in earlier incarnations. At its height, Ajanta was home to more than 200 monks.<br class=""nLine"" />[Sum.: R. Gupte and B. D. Mahajan, 1962, <i>Ajanta, Ellora and Aurangabad caves</i>. Bombay: Taraporevala]</div>"
"Ajuereado Phase","<link rel=""stylesheet"" type=""text/css"" href=""mystyle.css"" />
<b>Ajuereado Phase</b><span class=""red""><b><i>[CP].</b></i></span>
<div class=""content"">Earliest main phase of settlement in the Tehuacán Valley of Mexico, dating to 9500&ndash;7000 bc. This phase was characterized by Palaeo-Indian communities using spears with leaf-shaped points to hunt horse, antelope, and deer. The tool kit is dominated by butchering and hide-working equipment. In the early part of the phase there is little evidence for the use of plant resources; the exploitation of the valley seems to have involved small mobile hunting groups. About 8000 bc, horse, antelope, and several other animal species became extinct, perhaps because of over-hunting, forcing the population to greater reliance on plant food."
"Akerman, John Yonge","<link rel=""stylesheet"" type=""text/css"" href=""mystyle.css"" />
<b>Akerman, John Yonge</b> (1806&ndash;73) <span class=""red""><b><i>[Bi].</b></i></span>
<div class=""content"">English antiquary, who worked as secretary to William Cobbett . Akerman had a life-long interest in the study of coins and helped found the Numismatic Society of London in 1836. Soon afterwards he began editing the <i>Numismatic Journal</i>. He was influential as the secretary of the Society of Antiquaries of London (1848&ndash;60), and in 1855 published <i>Remains of Pagon Saxondum</i>, a synthesis of recent discoveries.<br class=""nLine"" />[Bio.: <i>Dictionary of National Biography</i>, I, 211]</div>"
"Akhenaten","<link rel=""stylesheet"" type=""text/css"" href=""mystyle.css"" />
<b>Akhenaten</b></b>
<i>(Ikhnaton, Amenophis IV)</i>
<span class=""red""><b><i>[Na].</b></i></span>
<div class=""content"">Pharaoh of Egypt in the period <i>c.</i>1349&ndash;1333 bc, towards the end of the 18th Dynasty of the New Kingdom. Together with his queen Nefertiti, he rejected the traditional pantheon of Egyptian gods, preferring instead the monotheistic worship of <a href=""entry://Aten""><span class=""links"">ATEN</span></a> as the state religion. During his reign he moved the capital of Egypt from <a href=""entry://Thebes, Egypt""><span class=""links"">THEBES</span></a> to El-Amarna. On Akhenaten's death there was a rapid return to the worship of <a href=""entry://Amun""><span class=""links"">AMUN</span></a> in Thebes."
"Akkadian","<link rel=""stylesheet"" type=""text/css"" href=""mystyle.css"" />
<b>Akkadian</b></b>
<span class=""red""><b><i>[CP].</b></i></span>
<div class=""content"">A cultural grouping named after an archaeologically unlocated site in the northern part of <a href=""entry://Sumer""><span class=""links"">SUMER</span></a> (possibly <a href=""entry://Babylon, Iraq""><span class=""links"">BABYLON</span></a>) that became the capital city of the Akkadian state founded by Sargon in <i>c.</i>2370 bc. Under Sargon and his grandson Naram-Sin the dynasty extended the city-state into a larger empire covering northern and southern Mesopotamia as well as the neighbouring area of Elam. The Semitic language that was associated with the Akkadian empire is also called Akkadian and replaced Sumerian as the official language of the region. It was also written in <a href=""entry://cuneiform""><span class=""links"">CUNEIFORM</span></a> script which had originally been devised to record the unrelated and quite different Sumerian language. Through the later 3rd millennium <small class=""smCap"">bc</small> the Akkadian language became extensively used throughout the Near East and into Anatolia and Egypt, in the 2nd and 1st millennia <small class=""smCap"">bc</small> becoming Assyrian and Babylonian."
"ala","<link rel=""stylesheet"" type=""text/css"" href=""mystyle.css"" />
<b>ala</b></b> (pl. <i>alae</i>) <span class=""red""><b><i>[De].</b></i></span>
<div class=""content"">Latin term for an auxiliary cavalry unit of either 500 or, more rarely, 1000 men."
"alabaster","<link rel=""stylesheet"" type=""text/css"" href=""mystyle.css"" />
<b>alabaster</b><span class=""red""><b><i>[Ma].</b></i></span>
<div class=""content"">See <a href=""entry://gypsum""><span class=""links"">GYPSUM</span></a>."
"Alaca Hüyük, Turkey","<link rel=""stylesheet"" type=""text/css"" href=""mystyle.css"" />
<b>Alaca Hüyük, Turkey</b><span class=""red""><b><i>[Si].</b></i></span>
<div class=""content"">Multi-period settlement site covering more than 7ha near Alaca to the east of Ankara on the Anatolian Plateau. Extensive excavations by Hamit Kosay during the period 1935&ndash;49 established the long and complicated history of the site spanning the Chalcolithic through to the late Roman period. Related to the early Bronze Age II Phase (early 3rd millennium <small class=""smCap"">bc</small>) of the settlement is a group of 13 ‘royal graves’ situated just outside the town. These tombs comprise rectangular stone or timber-lined pits containing single or double inhumations accompanied by extremely rich grave goods. These include royal standards in the form of animal figures plated in precious metals, and a range of weapons, jewellery, and vessels in precious metal. Notable is the very early occurrence of two daggers made of iron with gold-plated handles. As a final act animal skins had been spread over the top of the grave pits, the skulls and hooves being found upon excavation.<br class=""nLine"" />From the 2nd millennium <small class=""smCap"">bc</small> is an extensive Hittite occupation consisting of a walled town containing several temples, residential areas, and a monumental gateway known as the Sphinx Gate. There was an iron foundry within the town, the whole complex perhaps being identified with the Old Hittite period cult centre known as Arinna.<br class=""nLine"" />[Rep.: H. Z. Kosay, 1973, <i>Alaca Hoyuk Kazisi: 1963&ndash;1967 calismalari ve kesiflere ait ilk rapor</i>. Ankara: Turk Tarih Kuruma yayinlarindan]</div>"
"Alamanni","<link rel=""stylesheet"" type=""text/css"" href=""mystyle.css"" />
<b>Alamanni</b><span class=""red""><b><i>[CP].</b></i></span>
<div class=""content"">A confederation of several Germanic tribes who amalgamated in the 3rd century <small class=""smCap"">ad</small>. In <i>c.</i>ad 260 they conquered the Roman frontier lands between the Rhine and the Danube, and remained there, despite their defeat by the Romans in ad 357, until the Frankish expansions of the 6th century <small class=""smCap"">ad</small> incorporated their territory into Francia."
"Alans","<link rel=""stylesheet"" type=""text/css"" href=""mystyle.css"" />
<b>Alans</b></b>
<span class=""red""><b><i>[CP].</b></i></span>
<div class=""content"">Nomadic people of southeastern Russia, who migrated eastwards as their lands were taken over by the Goths during the 3rd century <small class=""smCap"">ad</small>. The advance of the <a href=""entry://Huns""><span class=""links"">HUNS</span></a> caused a movement westwards. Some Alans joined the Huns in the 370s <small class=""smCap"">ad</small>. A tribe of Alans crossed into Spain in ad 409, where they joined forces with the <a href=""entry://Vandals""><span class=""links"">VANDALS</span></a>."
"Alaric","<link rel=""stylesheet"" type=""text/css"" href=""mystyle.css"" />
<b>Alaric</b><span class=""red""><b><i>[Na].</b></i></span>
<div class=""content"">Visigoth leader who in ad 395 led a migration of his people into Greece and devastated the Balkans. The eastern government encouraged him to turn his attention westwards and he invaded Italy in 401. In an attempt to find lands for his people he marched south but failed to cross to Sicily, and died in southern Italy <i>c.</i>ad 410."
